40.785301, -73.955498
40.747799, -73.980904
40.755600, -73.986504
40.759201, -73.990402
40.760799, -73.984299
40.751499, -73.994102
40.750500, -73.990997
40.763199, -73.977402
40.764301, -73.970596
40.744202, -73.988899
40.775002, -73.957001
40.754799, -73.972298
40.766998, -73.961998
40.756901, -73.981903
40.760399, -73.974800
40.749199, -73.994202
40.750301, -73.987000
40.769600, -73.995003
40.764500, -73.970802
40.758801, -73.988602
40.750301, -73.994797
40.758900, -73.965500
40.751999, -73.979301
40.784901, -73.956596
40.758202, -73.970497
40.748299, -73.988197
40.747200, -73.981903
40.755199, -73.987602
40.752399, -73.994301
40.770199, -73.966301
40.779499, -73.987999
40.754501, -73.992104
40.748699, -73.973297
40.753399, -73.986702
40.765099, -73.968300
40.753899, -73.993797
40.764099, -73.984703
40.752499, -73.978302
40.756100, -73.977303
40.758900, -73.968399
40.749599, -73.983200
40.767502, -73.961403
40.756001, -73.978203
40.774399, -73.945702
40.750500, -74.002197
40.745998, -73.977898
40.750000, -73.989799
40.744400, -73.987503
40.744900, -73.988800
40.775002, -73.956802
40.761600, -73.966797
40.763199, -73.985603
40.756802, -73.970001
40.749001, -73.988503
40.768398, -73.982201
40.753502, -73.990501
40.747002, -73.983704
40.783600, -73.958900
40.752102, -73.973801
40.772701, -73.965599
40.748798, -73.990700
40.771400, -73.983002
40.767300, -73.982201
40.753300, -73.985001
40.755798, -73.978401
40.759300, -73.977997
40.808800, -73.963600
40.757500, -73.977997
40.745899, -73.993698
40.749699, -73.993301
40.752201, -73.993698
40.754398, -73.988998
40.765400, -73.975700
40.755199, -74.002800
40.758499, -73.970901
40.744801, -73.991402
40.760399, -73.991203
40.757500, -73.975800
40.758598, -73.988701
40.750099, -73.994102
40.780701, -73.981796
40.763302, -73.979401
40.760899, -73.978798
40.753799, -73.977402
40.745800, -73.991600
40.755402, -73.983398
40.772701, -73.981499
40.753399, -73.983002
40.745300, -73.992599
40.762501, -73.973701
40.758400, -73.971497
40.799000, -73.940498
40.750099, -73.980698
40.750801, -73.978500
40.763401, -73.994698
40.745098, -73.992104
40.761101, -73.975304
40.756500, -73.988098
40.756699, -73.982300
40.777199, -73.980400
40.756901, -73.987000
40.754501, -73.988197
40.764999, -73.974701
40.752800, -73.990700
40.790001, -73.975197
40.752602, -73.972298
40.756901, -73.998001
40.754700, -73.966103
40.760201, -73.978401
40.754200, -73.970901
40.786800, -73.955399
40.749500, -73.979698
40.754902, -73.992500
40.760899, -73.971603
40.766701, -73.969101
40.765400, -73.960899
40.765499, -73.979698
40.765099, -73.980797
40.766201, -73.995300
40.755199, -73.983002
40.746601, -73.985901
40.752102, -73.975601
40.770100, -73.957298
40.749699, -73.987900
40.783501, -73.951302
40.766602, -73.986504
40.766102, -73.988701
40.760799, -73.976097
40.764801, -73.968002
40.777100, -73.980103
40.744099, -73.991898
40.769798, -73.948601
40.776100, -73.955399
40.755299, -73.976700
40.756001, -73.990799
40.763401, -73.970901
40.769199, -73.959702
40.754200, -73.998398
40.759499, -73.976097
40.770599, -73.985703
40.761002, -73.973297
40.761101, -73.985298
40.746201, -73.988602
40.754398, -73.988998
40.771999, -73.963402
40.792000, -73.965599
40.761101, -73.999199
40.755199, -73.968002
40.760399, -73.965897
40.748001, -73.971802
40.761002, -73.968597
40.757000, -73.969704
40.751701, -73.976601
40.771900, -73.952202
40.770401, -73.981796
40.748199, -74.001503
40.773701, -73.979401
40.762901, -73.978798
40.745399, -73.976997
40.768600, -73.969498
40.756401, -73.977997
40.761799, -73.971901
40.762901, -73.981903
40.758499, -73.974800
40.757401, -73.985703
40.764801, -73.981697
40.783600, -73.953697
40.749199, -73.982399
40.751400, -74.003304
40.763599, -73.971100
40.756901, -73.972000
40.748100, -73.984901
40.746601, -73.991402
40.744400, -74.002197
40.762299, -73.978401
40.760899, -73.978996
40.781799, -73.947098
40.754200, -73.971901
40.759300, -73.984901
40.751202, -73.971802
40.749100, -73.991997
40.748798, -73.991203
40.755901, -73.982697
40.771900, -73.982101
40.759800, -73.973099
40.778900, -73.962097
40.779499, -73.988602
40.751301, -73.971802
40.747101, -73.987396
40.767799, -73.991600
40.759701, -73.958900
40.748199, -73.939499
40.775902, -73.950699
40.772301, -73.946701
40.756699, -73.976402
40.758701, -73.968697
40.758598, -73.972397
40.772900, -73.958298
40.781200, -73.972603
40.745300, -73.991096
40.761902, -73.960297
40.757099, -73.987900
40.745602, -73.999100
40.788700, -73.978104
40.761902, -74.000702
40.752602, -73.994698
40.773602, -73.985497
40.779301, -73.953102
40.755199, -73.993797
40.759499, -73.983299
40.776402, -73.960297
40.744701, -73.988800
40.766899, -73.961998
40.768902, -73.965500
40.751099, -73.974197
40.752602, -73.980797
40.750000, -73.992104
40.764999, -73.980499
40.756802, -73.984802
40.778400, -73.956596
40.758598, -73.975403
40.749599, -73.972397
40.773300, -73.966400
40.759701, -73.973900
40.764702, -73.966202
40.763199, -73.978401
40.760700, -73.972198
40.760799, -73.971199
40.786800, -73.976898
40.762001, -73.986000
40.763599, -73.977699
40.764500, -73.970703
40.801601, -73.933098
40.748699, -73.973701
40.762699, -73.978500
40.780701, -73.958900
40.759998, -73.964798
40.744598, -73.996498
40.763901, -73.973297
40.752300, -73.983902
40.762699, -73.996902
40.757099, -73.981903
40.749802, -73.979401
40.760601, -73.995399
40.759300, -73.980003
40.764400, -73.970802
40.764198, -73.973099
40.746601, -73.982903
40.767799, -73.968300
40.749901, -73.995102
40.753201, -73.981201
40.760799, -73.971001
40.769100, -73.981300
40.767899, -73.970398
40.770699, -73.948196
40.757301, -73.978302
40.808800, -73.963501
40.755100, -73.983704
40.750801, -74.003700
40.770500, -73.962502
40.780800, -73.978699
40.760601, -74.002800
40.754700, -73.970100
40.765499, -73.972000
40.754501, -73.977402
40.756901, -73.992500
40.768299, -73.984398
40.780701, -73.976402
40.753700, -73.995796
40.769299, -73.959297
40.785900, -73.970703
40.776402, -73.957703
40.759800, -73.968102
40.754200, -73.985901
40.768501, -73.985001
40.760899, -73.978996
40.749599, -73.983398
40.743801, -73.988098
40.768600, -73.992699
40.763100, -73.968498
40.769501, -73.956001
40.750401, -73.976898
40.758202, -73.992401
40.764900, -73.970703
40.750099, -73.973000
40.790699, -73.972801
40.759300, -73.986801
40.751598, -73.994301
40.748901, -74.003197
40.754299, -73.988701
40.791500, -73.978104
40.768200, -73.982498
40.759102, -73.994202
40.770802, -73.956703
40.761299, -73.971100
40.766201, -73.983200
40.746201, -73.994102
40.773499, -73.979301
40.771301, -73.962196
40.768700, -73.982300
40.764500, -73.969803
40.747601, -73.985298
40.763000, -73.974503
40.751999, -73.985901
40.758999, -73.967300
40.775002, -73.990303
40.760101, -73.970802
40.755299, -73.962799
40.758900, -73.976898
40.771099, -73.961700
40.761200, -73.976898
40.799400, -73.945297
40.771400, -73.950302
40.768501, -73.984901
40.764301, -73.990997
40.748798, -73.995903
40.752998, -73.983704
40.759499, -73.977699
40.760399, -73.974800
40.762600, -73.985901
40.771099, -73.983398
40.764999, -73.961403
40.800301, -73.971397
40.783798, -73.970398
40.746601, -73.993797
40.756100, -73.971497
40.745201, -73.992500
40.770500, -73.983398
40.759499, -73.981300
40.750198, -73.994698
40.746799, -73.990097
40.755501, -73.974701
40.764801, -73.978401
40.743999, -73.973701
40.747398, -73.985497
40.757702, -73.984901
40.768101, -73.956596
40.749100, -73.969498
40.753899, -73.987701
40.781101, -73.947601
40.747501, -73.986198
40.757000, -73.972000
40.764702, -73.969803
40.798401, -73.972702
40.754902, -73.984299
40.766602, -73.978302
40.779598, -73.977203
40.772202, -73.954498
40.784698, -73.979500
40.778000, -73.945602
40.745499, -73.971603
40.763199, -73.998001
40.759102, -73.961197
40.757999, -73.981903
40.762600, -73.971397
40.748299, -73.992599
40.763699, -73.996201
40.750500, -73.986801
40.752102, -73.985703
40.761700, -73.978798
40.804600, -73.949699
40.746700, -73.943199
40.754398, -73.977699
40.759701, -73.985298
40.773201, -73.956299
40.788700, -73.977097
40.782398, -73.955704
40.771198, -73.978302
40.745098, -73.987297
40.755100, -73.965202
40.760700, -73.990898
40.744999, -73.986198
40.762798, -73.977501
40.770401, -73.983902
40.763199, -73.956497
40.778702, -73.984001
40.776501, -73.976501
40.767799, -73.955498
40.790901, -73.949097
40.769501, -73.953903
40.760700, -73.967201
40.775799, -73.982300
40.744499, -73.971199
40.754299, -73.999397
40.746101, -73.988197
40.749699, -73.975304
40.757000, -73.982498
40.796799, -73.945297
40.770699, -73.983704
40.758598, -73.970497
40.778400, -73.977997
40.759602, -73.973801
40.758701, -73.968697
40.755100, -73.986801
40.745701, -73.986603
40.777302, -73.954498
40.771702, -73.978897
40.758499, -73.983200
40.744999, -73.982903
40.745602, -73.983597
40.764702, -73.995903
40.782101, -73.971901
40.753799, -73.967903
40.746601, -73.984100
40.755798, -73.978401
40.751801, -73.981903
40.759201, -73.994499
40.750900, -73.974503
40.751499, -73.976898
40.765202, -73.980301
40.745800, -73.946701
40.756500, -73.997704
40.759602, -73.977898
40.754799, -73.963501
40.764599, -73.965698
40.754101, -73.977402
40.785000, -73.978996
40.776600, -73.948799
40.774700, -73.989998
40.755600, -73.986504
40.764198, -73.978302
40.751202, -73.985100
40.771400, -73.962502
40.777302, -73.959396
40.761200, -73.979202
40.792599, -73.976601
40.764301, -73.995903
40.767899, -73.991699
40.765301, -73.983902
40.772202, -73.987801
40.758499, -73.978996
40.758202, -73.969101
40.746399, -73.977997
40.755501, -73.968102
40.760101, -73.977203
40.771599, -73.983101
40.766499, -73.981796
40.761398, -73.999702
40.758499, -73.992798
40.763901, -73.997597
40.760201, -73.984802
40.751801, -73.975800
40.785999, -73.955399
40.788101, -73.977997
40.760502, -73.981796
40.759800, -73.985802
40.778900, -73.982201
40.768398, -73.984802
40.754902, -73.981598
40.765800, -73.994499
40.755199, -73.991302
40.763401, -73.969299
40.785500, -73.952301
40.782398, -73.950600
40.753700, -73.988602
40.755798, -73.972702
40.754700, -73.997299
40.759102, -73.975403
40.766701, -73.978699
40.769299, -73.984703
40.749802, -73.978104
40.763000, -73.967903
40.747398, -73.974098
40.752998, -73.989304
40.765598, -73.976097
40.755798, -73.991898
40.811298, -73.940102
40.745201, -73.994301
40.769001, -73.990303
40.772598, -73.955597
40.745701, -73.999397
40.756599, -73.984299
40.752201, -73.981796
40.756100, -73.978897
40.769299, -73.953499
40.758202, -73.977501
40.755100, -73.980797
40.759102, -73.970398
40.779499, -73.961700
40.775299, -73.953598
40.753399, -73.988899
40.769699, -73.950500
40.755901, -73.972801
40.768101, -73.961700
40.744598, -73.983299
40.762402, -73.976601
40.771198, -73.983597
40.762501, -73.968498
40.747200, -73.985497
40.753502, -73.974503
40.761398, -73.997902
40.782101, -73.984001
40.759102, -73.978401
40.757702, -73.987000
40.749901, -73.983498
40.759201, -73.968597
40.758499, -73.971100
40.761799, -73.985001
40.769199, -73.982803
40.756599, -73.986099
40.782600, -73.957497
40.751499, -73.977097
40.754902, -73.984497
40.782799, -73.976997
40.760201, -73.985100
40.776600, -73.952599
40.789001, -73.954102
40.760502, -73.983597
40.758202, -73.969101
40.765099, -73.976402
40.772598, -73.978600
40.763699, -73.979103
40.752701, -73.982903
40.752602, -73.967903
40.750500, -73.973999
40.762600, -73.976898
40.744202, -73.987602
40.753502, -73.980904
40.744598, -73.983002
40.762402, -73.974297
40.748299, -73.992897
40.773102, -73.979897
40.752602, -73.994499
40.762001, -73.997398
40.764500, -73.956200
40.759201, -73.983803
40.759300, -73.980202
40.769001, -73.982498
40.779099, -73.982697
40.761799, -73.979202
40.766300, -73.979500
40.745499, -73.971397
40.775398, -73.976501
40.764301, -73.985001
40.761700, -73.972900
40.759102, -73.994202
40.745998, -74.001602
40.744598, -73.990898
40.746899, -74.001099
40.764301, -73.977097
40.759102, -73.980797
40.802502, -73.966499
40.752300, -73.989700
40.761600, -73.988197
40.762798, -73.970001
40.751400, -73.973602
40.769600, -73.958099
40.764301, -73.986801
40.775600, -73.976601
40.748798, -73.977501
40.775200, -73.963501
40.760899, -73.983597
40.751701, -73.982300
40.755299, -73.962700
40.759499, -73.977699
40.761902, -73.968399
40.754101, -73.992104
40.761200, -73.997498
40.755001, -73.966797
40.770302, -73.947800
40.746899, -73.987000
40.776501, -73.961998
40.762299, -73.987999
40.771999, -73.981697
40.775902, -73.987000
40.766102, -73.994499
40.758900, -73.973000
40.777699, -73.963097
40.791302, -73.977402
40.775299, -73.976700
40.752800, -73.973000
40.764702, -73.971802
40.752102, -73.979797
40.744301, -73.999199
40.774799, -73.982201
40.744202, -73.990097
40.764000, -73.978897
40.774200, -73.953003
40.754002, -73.976097
40.768902, -73.986000
40.761002, -73.973396
40.765900, -73.977097
40.766102, -73.961800
40.748699, -73.993103
40.753502, -73.981300
40.753899, -73.978302
40.757999, -73.966202
40.772301, -73.955803
40.764599, -73.973602
40.745201, -73.984703
40.769199, -73.981102
40.775200, -73.976700
40.750500, -73.978897
40.754002, -73.985802
40.761799, -73.979301
40.762100, -73.974602
40.758099, -73.981697
40.760700, -73.979897
40.755402, -73.964897
40.762402, -73.980003
40.797699, -73.973000
40.773701, -73.977798
40.763100, -73.966301
40.751900, -73.990601
40.756599, -73.978104
40.759399, -73.975502
40.769699, -73.966599
40.754299, -73.991898
40.754799, -73.987396
40.764198, -73.972900
40.776798, -73.986603
40.750099, -74.002502
40.780102, -73.959198
40.750500, -73.994598
40.774601, -73.977097
40.755100, -73.980797
40.775600, -73.983299
40.747700, -73.978699
40.745098, -73.982101
40.750801, -73.978500
40.767899, -73.995598
40.765301, -73.975502
40.758598, -73.972801
40.761200, -73.968903
40.777500, -73.983200
40.754398, -73.982803
40.760201, -73.972900
40.766102, -73.952003
40.783001, -73.972000
40.761902, -73.974197
40.757401, -73.982300
40.751701, -73.992996
40.744999, -73.994698
40.761101, -73.969299
40.757301, -73.985901
40.753899, -73.991699
40.763901, -73.976196
40.758999, -73.994301
40.756901, -73.984100
40.767502, -73.980400
40.767899, -73.991600
40.748501, -73.992500
40.777000, -73.963501
40.787102, -73.968102
40.764702, -73.975899
40.781601, -73.960297
40.775101, -73.950897
40.760502, -73.983704
40.755798, -73.979202
40.771900, -73.959198
40.758099, -73.988800
40.771702, -73.982697
40.788700, -73.955101
40.757099, -73.982498
40.744301, -73.981201
40.750198, -73.994598
40.779400, -73.949402
40.780102, -73.959297
40.758701, -73.983002
40.764500, -73.977501
40.764301, -73.973801
40.769001, -73.981201
40.744900, -73.980202
40.749802, -73.993301
40.749599, -73.975304
40.760201, -73.959602
40.773201, -73.956703
40.766899, -73.967697
40.763500, -73.979202
40.749001, -73.991798
40.769402, -73.983299
40.794300, -73.962898
40.758999, -73.981598
40.749599, -73.977699
40.758701, -73.972298
40.773899, -73.945503
40.765900, -73.977097
40.808601, -73.966103
40.772202, -73.952301
40.762501, -73.996300
40.748199, -73.986000
40.744499, -73.996399
40.788399, -73.954903
40.745701, -73.981598
40.764400, -73.998802
40.762798, -73.975800
40.763901, -73.975098
40.769402, -73.984596
40.747898, -73.989197
40.749100, -73.983902
40.758900, -73.979897
40.770599, -73.954498
40.749699, -73.983398
40.789398, -73.954697
40.781200, -73.952202
40.749401, -73.979797
40.764099, -73.954201
40.756302, -73.985497
40.758999, -73.981903
40.775299, -73.987801
40.758900, -73.970596
40.762600, -73.969200
40.745098, -73.994202
40.794300, -73.970901
40.746201, -73.982101
40.763302, -73.961098
40.762199, -73.986198
40.789398, -73.979401
40.787601, -73.968697
40.769600, -73.991997
40.749699, -73.987297
40.764599, -73.970497
40.763302, -73.978699
40.744999, -73.985100
40.763302, -73.976799
40.754398, -73.991798
40.774899, -73.954697
40.764000, -73.971100
40.799801, -73.952499
40.754101, -73.988403
40.764099, -73.971001
40.765400, -73.975601
40.765099, -73.991600
40.771000, -73.966003
40.750500, -73.983101
40.749100, -73.995598
40.764500, -73.964600
40.765301, -73.969597
40.777199, -73.959297
40.759201, -73.972298
40.744202, -73.995796
40.748699, -73.994797
40.748299, -73.992599
40.751202, -73.978203
40.771801, -73.959099
40.762901, -73.978302
40.797901, -73.937103
40.750000, -73.983398
40.760601, -73.974098
40.770401, -73.964500
40.762100, -73.972198
40.764999, -73.986702
40.755600, -73.981903
40.762501, -73.972702
40.744900, -73.985802
40.754501, -73.984398
40.794701, -73.932503
40.750301, -73.990997
40.747398, -73.972298
40.751400, -73.982803
40.761200, -73.982300
40.773399, -73.955299
40.769798, -73.962898
40.785500, -73.949997
40.771500, -73.965500
40.758301, -73.992798
40.745701, -73.982002
40.758598, -73.985397
40.750999, -73.984703
40.751202, -73.986801
40.755402, -73.976196
40.757401, -73.970299
40.743999, -73.991402
40.758202, -73.976303
40.802399, -73.956902
40.759701, -73.972397
40.761002, -73.998901
40.753601, -73.981598
40.756599, -73.990303
40.769798, -73.969002
40.752602, -73.970901
40.760899, -73.979897
40.749298, -73.986298
40.775398, -73.984703
40.760201, -73.979103
40.771900, -73.979202
40.757099, -73.977997
40.754002, -73.986702
40.751598, -73.978996
40.762299, -73.960701
40.745602, -73.998199
40.756001, -73.990700
40.749500, -73.991798
40.761501, -73.969101
40.747002, -73.979401
40.750500, -73.973701
40.759899, -73.966904
40.746300, -73.956497
40.767200, -73.968803
40.766998, -73.967598
40.769199, -73.963097
40.803398, -73.964500
40.761299, -73.985497
40.752300, -73.975403
40.787201, -73.977798
40.760399, -73.975800
40.763401, -73.974899
40.784698, -73.975899
40.779800, -73.960403
40.760601, -73.974403
40.756599, -73.988197
40.760601, -73.978203
40.777100, -73.952103
40.752201, -73.975304
40.766701, -73.978500
40.765701, -73.970596
40.755901, -73.973000
40.744400, -73.979103
40.754700, -73.963898
40.773899, -73.955803
40.747700, -73.986801
40.770401, -73.966103
40.778801, -73.961899
40.757999, -73.977600
40.775700, -73.946701
40.764400, -73.971497
40.743999, -73.989601
40.756302, -73.983101
40.754101, -73.992798
40.764301, -73.973602
40.760799, -73.998802
40.759899, -73.968803
40.761600, -73.972504
40.765598, -73.954597
40.760899, -73.984398
40.790501, -73.974899
40.751202, -73.971397
40.774502, -73.957199
40.752998, -73.992798
40.755299, -73.976196
40.745300, -73.994904
40.776901, -73.959801
40.764198, -73.954399
40.762299, -73.978699
40.759800, -73.971901
40.764198, -73.973701
40.786098, -73.977402
40.751400, -73.997498
40.754200, -73.973999
40.759800, -73.969299
40.747398, -73.987900
40.749298, -73.994400
40.761002, -73.968300
40.759499, -73.970200
40.758900, -73.963898
40.766499, -73.967400
40.801998, -73.969398
40.753502, -73.981201
40.768200, -73.956902
40.793098, -73.973801
40.769798, -73.961403
40.769901, -73.957298
40.765400, -73.975800
40.783501, -73.957397
40.768398, -73.982101
40.754002, -73.976303
40.759602, -73.980797
40.764599, -73.976997
40.751999, -73.993599
40.768700, -73.961998
40.755501, -73.979599
40.758598, -73.969299
40.764301, -73.978401
40.754200, -73.980400
40.775002, -73.976997
40.744598, -73.987396
40.768501, -73.949699
40.746201, -73.955902
40.776600, -73.976898
40.753601, -73.987000
40.755100, -73.971199
40.763699, -73.979401
40.771099, -73.961700
40.768398, -73.957397
40.767700, -73.983002
40.744202, -73.985497
40.778099, -73.960403
40.765800, -73.961098
40.786098, -73.979897
40.750301, -73.994797
40.777901, -73.954002
40.753101, -73.985199
40.746201, -73.979103
40.780102, -73.961502
40.756001, -73.984703
40.764900, -73.955200
40.754799, -73.970299
40.768902, -73.958099
40.757099, -73.983498
40.759701, -73.971802
40.749001, -73.984596
40.754902, -73.991600
40.754601, -73.999001
40.752800, -73.980598
40.804401, -73.953201
40.756401, -73.983299
40.765701, -73.981300
40.762001, -74.000397
40.779800, -73.976402
40.744701, -73.991203
40.766499, -73.960701
40.745998, -73.971001
40.786701, -73.968597
40.756901, -73.978401
40.761501, -73.970802
40.747898, -73.978798
40.755199, -73.992897
40.764000, -73.976501
40.765701, -73.967697
40.758099, -73.989197
40.748402, -73.978203
40.754501, -73.987396
40.760799, -73.968498
40.768101, -73.963898
40.748001, -74.002899
40.745300, -73.986603
40.760201, -73.994698
40.761501, -73.970398
40.746201, -73.994202
40.755600, -73.991798
40.751499, -73.993896
40.773499, -73.964203
40.751099, -73.986900
40.751301, -73.994102
40.756802, -73.967300
40.759800, -73.978203
40.759899, -73.980904
40.759102, -73.968903
40.763199, -73.973701
40.752701, -73.973297
40.759602, -73.971603
40.761600, -73.979698
40.758400, -73.982002
40.759102, -73.984703
40.750999, -73.981003
40.762199, -73.974098
40.769699, -73.987801
40.774200, -73.982300
40.745300, -73.988701
40.791302, -73.977600
40.766300, -73.968102
40.753502, -73.981300
40.749802, -73.983597
40.750500, -73.976799
40.808300, -73.945000
40.768002, -73.968002
40.775600, -73.946297
40.762699, -73.978897
40.772999, -73.978302
40.757999, -73.968102
40.756901, -73.972000
40.752800, -73.972801
40.761200, -73.982399
40.759499, -73.973602
40.762402, -73.970001
40.767700, -73.961700
40.757801, -73.979202
40.803600, -73.952103
40.755798, -73.968903
40.763699, -73.967697
40.744301, -73.983398
40.746498, -73.991203
40.764400, -73.982903
40.770100, -73.990501
40.760601, -73.978203
40.772301, -73.982002
40.756802, -73.976303
40.750702, -73.987099
40.752602, -73.994202
40.756699, -74.001404
40.748001, -73.973602
40.761600, -73.991997
40.755699, -73.972702
40.754002, -73.991898
40.753101, -73.968597
40.744598, -73.985397
40.759701, -73.987701
40.766499, -73.962700
40.756401, -73.978897
40.749199, -73.988602
40.785099, -73.957802
40.755798, -73.983398
40.762299, -73.974403
40.763302, -73.972198
40.777302, -73.975098
40.753700, -73.982002
40.778999, -73.958504
40.745201, -73.980598
40.748600, -73.980904
40.745998, -73.991798
40.755100, -73.980797
40.755501, -73.975098
40.746601, -73.994003
40.769798, -73.960297
40.754799, -73.971497
40.764702, -73.990303
40.758801, -73.974098
40.765499, -73.978798
40.766201, -73.977402
40.763802, -73.975700
40.750000, -73.975098
40.770302, -73.966202
40.744900, -73.984398
40.758499, -73.973198
40.744099, -73.987900
40.746700, -73.981796
40.756699, -73.984497
40.775101, -73.963402
40.776001, -73.956200
40.774799, -73.990898
40.751301, -74.002998
40.757401, -73.982697
40.754799, -73.993103
40.757999, -73.972099
40.770100, -73.964798
40.751400, -73.994003
40.775101, -73.963303
40.768101, -73.959099
40.752998, -73.971802
40.774399, -73.963699
40.778999, -73.958199
40.771000, -73.959503
40.764702, -73.971298
40.792599, -73.975197
40.758202, -73.971901
40.755600, -73.981903
40.745300, -73.992599
40.759201, -73.994499
40.747002, -74.000702
40.781300, -73.969398
40.750500, -73.981003
40.744400, -74.002800
40.780102, -73.961098
40.773300, -73.980904
40.760399, -73.980003
40.765701, -73.981903
40.759102, -73.979698
40.762600, -73.981796
40.762798, -73.995003
40.759800, -73.988297
40.745201, -73.976601
40.789200, -73.977600
40.769901, -73.986397
40.793400, -73.940399
40.803799, -73.949898
40.747799, -73.992798
40.765400, -73.975502
40.777500, -73.948898
40.783199, -73.959198
40.766899, -73.956200
40.764099, -73.977203
40.791302, -73.952301
40.750599, -73.980904
40.772701, -73.966797
40.768600, -73.969704
40.751499, -73.971497
40.756100, -73.985199
40.769199, -73.982903
40.755798, -73.983299
40.764000, -73.970497
40.761398, -73.982101
40.770199, -73.954201
40.773102, -73.956703
40.768501, -73.949600
40.754902, -73.984398
40.751701, -73.982597
40.743900, -73.989197
40.755501, -73.987900
40.756100, -73.974602
40.762402, -73.974701
40.777302, -73.954399
40.755100, -73.986504
40.744400, -73.991600
40.778000, -73.952103
40.744900, -73.988800
40.763199, -73.983398
40.758701, -73.988701
40.743801, -73.989098
40.759201, -73.988403
40.756802, -73.972198
40.755299, -73.975098
40.760700, -73.975601
40.776402, -73.980400
40.745399, -73.977699
40.762199, -73.972298
40.760700, -73.968597
40.749599, -73.992500
40.759800, -73.978302
40.771000, -73.987099
40.782001, -73.976303
40.764999, -73.978500
40.770199, -73.955704
40.763500, -73.975304
40.748600, -73.974800
40.759201, -73.975502
40.768101, -73.996002
40.754601, -73.981598
40.746498, -74.001297
40.759701, -73.974197
40.751598, -73.980400
40.784100, -73.977600
40.755699, -73.974800
40.755299, -73.981201
40.762402, -73.970802
40.771000, -73.967003
40.745300, -73.990601
40.751202, -73.971199
40.764900, -73.980202
40.787300, -73.967903
40.758202, -73.989998
40.751099, -73.994202
40.759899, -73.970901
40.782501, -73.951302
40.776699, -73.962997
40.744400, -73.972900
40.759300, -73.972298
40.755600, -73.976898
40.764099, -73.978699
40.802101, -73.961502
40.758900, -73.985901
40.759899, -73.980499
40.766998, -73.989502
40.762199, -73.979202
40.753601, -73.985901
40.786701, -73.954903
40.762600, -73.978500
40.761902, -73.983299
40.749901, -73.981499
40.802101, -73.965500
40.772598, -73.957100
40.753201, -73.984200
40.763302, -73.975998
40.746899, -73.978798
40.757000, -73.993698
40.756001, -73.973297
40.752602, -73.988899
40.761002, -73.984901
40.746700, -73.980103
40.769100, -73.985001
40.778900, -73.960197
40.760399, -73.987503
40.755501, -73.974998
40.745098, -73.994904
40.757599, -73.987396
40.765400, -73.958199
40.764702, -73.970497
40.764099, -73.955803
40.759899, -73.986198
40.756001, -73.973099
40.764301, -73.998398
40.764702, -73.976700
40.761002, -73.994400
40.754002, -73.980499
40.761902, -73.974701
40.752499, -73.993103
40.759998, -73.974701
40.759300, -73.972603
40.765202, -73.975098
40.755001, -73.976501
40.750099, -73.984596
40.758301, -73.976402
40.763802, -73.972801
40.745399, -73.994698
40.744801, -73.988800
40.751499, -73.993797
40.793499, -73.967201
40.789299, -73.969002
40.789799, -73.977997
40.754200, -73.994400
40.764000, -73.955803
40.763401, -73.994499
40.764099, -73.984802
40.765099, -73.967300
40.759300, -73.974297
40.777199, -73.980301
40.761799, -74.000900
40.745899, -73.988197
40.763901, -73.981102
40.809799, -73.951500
40.780800, -73.956596
40.747002, -73.993500
40.757801, -73.985497
40.744900, -73.988800
40.760399, -73.971397
40.753899, -73.978699
40.755299, -73.975197
40.759499, -73.977600
40.763802, -73.963699
40.748199, -73.981796
40.755199, -73.985100
40.763302, -73.962997
40.775700, -73.960297
40.754398, -73.979301
40.756500, -73.982903
40.748199, -73.947998
40.750401, -73.985901
40.803600, -73.963501
40.761799, -73.986801
40.767200, -73.990097
40.764099, -73.973503
40.768200, -73.968803
40.769798, -73.964699
40.771500, -73.980598
40.744801, -73.994904
40.766102, -73.995003
40.750099, -73.987801
40.763500, -73.980797
40.744301, -73.980301
40.764599, -73.980904
40.765701, -73.988297
40.764900, -73.979301
40.758099, -73.976196
40.765598, -73.980003
40.774899, -73.944901
40.764400, -73.968903
40.759602, -73.972198
40.782700, -73.979500
40.766701, -73.961197
40.772099, -73.960999
40.771900, -73.955803
40.751598, -73.975998
40.756802, -73.969498
40.759102, -73.994400
40.759998, -73.982597
40.747700, -73.982498
40.760101, -73.974998
40.751900, -73.993698
40.789600, -73.954498
40.751499, -73.993896
40.751801, -73.984596
40.766499, -73.951401
40.757000, -73.974998
40.777699, -73.959396
40.766399, -73.988197
40.757500, -73.970901
40.769100, -73.986397
40.783600, -73.957397
40.760300, -73.971298
40.761902, -73.984901
40.757198, -73.982399
40.769299, -73.956902
40.751301, -73.987503
40.748600, -73.994598
40.773499, -73.947403
40.792400, -73.973503
40.765598, -73.969902
40.750198, -73.974098
40.759899, -73.978600
40.767700, -73.961800
40.783699, -73.983398
40.763401, -73.980904
40.780399, -73.947899
40.775902, -73.961098
40.756599, -73.988197
40.769199, -73.959000
40.802898, -73.949699
40.747002, -73.987000
40.750099, -73.983803
40.750401, -73.973503
40.767399, -73.962303
40.762199, -73.978104
40.754902, -73.999901
40.743999, -73.988998
40.750999, -73.998001
40.753201, -73.976997
40.786499, -73.977600
40.760300, -73.993103
40.754501, -73.990799
40.758999, -73.986099
40.755402, -73.976799
40.766399, -73.977898
40.750301, -73.991096
